id,name,shares,comments,content,posted_on,image,post_url,image_content
pfbid0jWEbriB5WCKqkyNEyFwXTNrApijV4HRqCS1Z89CqcD4cRr7fe6XUR5XNuk5nZPrdl,د.أحمد رجب  DR.Ahmed Ragab,4,7,{ ۞ وَٱضۡرِبۡ لَهُم مَّثَلࣰا رَّجُلَیۡنِ جَعَلۡنَا لِأَحَدِهِمَا جَنَّتَیۡنِ مِنۡ أَعۡنَـٰبࣲ وَحَفَفۡنَـٰهُمَا بِنَخۡلࣲ وَجَعَلۡنَا بَیۡنَهُمَا زَرۡعࣰا (٣٢) كِلۡتَا ٱلۡجَنَّتَیۡنِ ءَاتَتۡ أُكُلَهَا وَلَمۡ تَظۡلِم مِّنۡهُ شَیۡـࣰٔاۚ وَفَجَّرۡنَا خِلَـٰلَهُمَا نَهَرࣰا (٣٣) وَكَانَ لَهُۥ ثَمَرࣱ فَقَالَ لِصَـٰحِبِهِۦ وَهُوَ یُحَاوِرُهُۥۤ أَنَا۠ أَكۡثَرُ مِنكَ مَالࣰا وَأَعَزُّ نَفَرࣰا (٣٤) وَدَخَلَ جَنَّتَهُۥ وَهُوَ ظَالِمࣱ لِّنَفۡسِهِۦ قَالَ مَاۤ أَظُنُّ أَن تَبِیدَ هَـٰذِهِۦۤ أَبَدࣰا (٣٥) وَمَاۤ أَظُنُّ ٱلسَّاعَةَ قَاۤىِٕمَةࣰ وَلَىِٕن رُّدِدتُّ إِلَىٰ رَبِّی لَأَجِدَنَّ خَیۡرࣰا مِّنۡهَا مُنقَلَبࣰا (٣٦) قَالَ لَهُۥ صَاحِبُهُۥ وَهُوَ یُحَاوِرُهُۥۤ أَكَفَرۡتَ بِٱلَّذِی خَلَقَكَ مِن تُرَابࣲ ثُمَّ مِن نُّطۡفَةࣲ ثُمَّ سَوَّىٰكَ رَجُلࣰا (٣٧) } [سُورَةُ الكَهۡفِ: ٣٢-٣٧]كان هناك رجلان في الأمم السابقة، رجل كافر والآخر مؤمن..أما الكافر فقد أنعم الله عليه بحديقتين من ثمار العنب، وهاتان الحديقتان محاطتان بنخل كثير، ووسط الحديقتين زروع مختلفة ومتنوعة..وتلك الحديقتان تثمران الثمر الكامل ولا ينقص شيء من المحصول، كما أنه هناك نهر بين الحديقتين، يتم من خلاله سقيا الحديقتين بيسر وسهولة..قال صاحب الحديقتين ذات مرة للرجل المؤمن في غرور: - أنا أكثر منك مالا، وأكثر أنصارا وعشيرة..ثم دخل  بعدها إلى إحدى الحديقتين ونظر اليها وقال: - لا أعتقد أن تهلك هذه الحديقة أبدا، ولا أعتقد أن هناك ما يسمى بيوم القيامة، ولو افترضنا حدوث يوم القيامة ورجعت إلى الله، فإنه سيعطيني أفضل من هذه الحديقة لما لي من منزلة عنده. وهو بذلك الكلام قد ظلم نفسه، لأنه شك في حدوث البعث وهذا كفر صريح..فانتفض صاحبه المؤمن وقال له واعظا:- كيف تكفر بالله الذي خلق جدك الأول (آدم) من تراب، ثم خلق بقية البشر من نطفة، ثم جعلك مخلوقا بشريا معتدل القامة ومستوي الخلقة..وهذا دليل عقلي منطقي من الرجل المؤمن، فإن الذي خلق الناس من العدم قادر أن يعيد خلقهم مرة أخرى بعد أن تحولوا إلى تراب في قبورهم..#سلسلة_التفسير_المبسط #د_أحمد_رجب,2023-11-12:19:25,h t t p s : / / s t a t i c . x x . f b c d n . n e t / r s r c . p h p / v 3 / y 9 / r / Z - d b C l Q D X L v . p n g,https://www.facebook.com/permalink.php?story_fbid=pfbid0jWEbriB5WCKqkyNEyFwXTNrApijV4HRqCS1Z89CqcD4cRr7fe6XUR5XNuk5nZPrdl&id=100077992172535&__cft__[0]=AZXu8C6PBuFFavbQPznSbnhnsrG7gdwW79dPwPipG0Pry5Zag9rkuAlchC0EqmvlJnSBfbSEWEtREzSyhfceiOpudlL56VyoS-WpIgdKJFWmyLdsNfpYhTaisPnhLq56VGzupMvheuwT-1R4ud24gP1OjsXbN4uo3zm54YLsmUNzq9ZDVGzkYa4TuyEef4dCpfsZeR9tp4zmH9NFZPBnAnBV&__tn__=%2CO%2CP-R,1
pfbid03eoXN1ZzizkktM1hdK2FnAYGfz5KDTpew8srpn4TUKWKMAhkMgFqfgHvsgo3VuPRl,د.أحمد رجب  DR.Ahmed Ragab,68,20,مش عايز أعرف معلومات في الدين علشان ما يكونش حجة عليا,2023-11-12:18:25,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 6 4 7 7 9 8 6 _ 8 9 2 9 2 8 7 4 2 2 5 3 6 1 0 _ 4 0 0 6 6 3 6 8 2 7 4 2 4 3 0 0 4 0 4 _ n . j p g ? _ n c _ c a t = 1 0 4 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = 7 A C Y q Z k J Z 7 E A X - M x 0 q c & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f A Q p 3 j u z P R I X j D e 8 G 6 O a n U A U A H _ 0 a Y M 7 p 9 p F J Q u U O m 6 w A & o e = 6 5 5 5 7 4 2 4,https://www.facebook.com/permalink.php?story_fbid=pfbid03eoXN1ZzizkktM1hdK2FnAYGfz5KDTpew8srpn4TUKWKMAhkMgFqfgHvsgo3VuPRl&id=100077992172535&__cft__[0]=AZWVp0wf9RobF3K38-BJzUHsT5Zg-mtIxZx70kM5hDBLchb3v_oqNT7D8_Y7OyHRcGnSOlNwkdxRzZS17YV0PUokNBA5CqQY3I7Ow3qtFX5yAj9joxav67AYaDJrvSdDsOlD73KerMO7yZpfTnD77bP5lepsO2EOjR7ly0E6gsh_Pw4UdxjBhe3WrNz-NToxK3uRcVhhQk2CQdtc7af4GIGv&__tn__=%2CO%2CP-R,يثنا
pfbid02JjgdYMrNTgZJfZmCiStNaLV93cQaNs6apo8DcQqfaBUFQNk5D9x92i4LYg9PMYRVl,د.أحمد رجب  DR.Ahmed Ragab,52,19,سألت الشيخ وقال حلال..,2023-11-12:11:25,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 2 5 5 8 5 6 2 7 8 _ 2 5 8 0 7 9 8 6 3 0 2 7 1 9 8 _ 6 2 8 3 9 2 8 8 1 2 0 5 6 0 0 6 3 6 _ n . j p g ? _ n c _ c a t = 1 0 6 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = j F j l 4 4 6 g n L M A X _ g o Z y v & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f D a _ V T E r G f F k r F y 1 j 9 4 B s Q A M 8 x t w j Q s 6 k h g S f E Y s A h C Y g & o e = 6 5 5 7 5 0 F B,https://www.facebook.com/permalink.php?story_fbid=pfbid02JjgdYMrNTgZJfZmCiStNaLV93cQaNs6apo8DcQqfaBUFQNk5D9x92i4LYg9PMYRVl&id=100077992172535&__cft__[0]=AZU3FWS0UYk-NcraFW9UwZ8I85FhRpFu43fWr91b8dOwnzNXEgKRbe5EdLqwX77d3BHzF1qBRI_9qmV3qd2AmSMbOaNGZUDvNLKFUdIJ6XvI5L2ak56wMiyzzSpkZsU1d5086wSqEVlGMTHYhhqn4bETo5UFpj2kLJy6iET4kJf8bseNmA3aTO1xWLy1CF6UOGc93e_WAgSumsD76zqLVsSGzF0p0ljWw4njz-KrSKSB7T5zwWP-veJGEScdZWZqglw&__tn__=%2CO%2CP-R,م1 7
pfbid029TiRr22ZK7bjmGM9KMsX9wmHFj3ZcABhAbrBZ2MxEKrY3aYEyabQeGPH5pX7KSRpl,د.أحمد رجب  DR.Ahmed Ragab,0,0,ورد الأحد 28ربيع الآخر 1445 ( 12نوفمبر2023),2023-11-12:11:25,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 3 9 . 3 0 8 0 8 - 6 / 4 0 1 1 5 6 4 0 2 _ 3 5 0 2 6 7 2 6 7 5 8 3 0 1 0 _ 8 7 2 1 2 6 0 2 4 8 1 3 9 1 8 1 9 7 4 _ n . j p g ? s t p = d s t - j p g _ p 5 2 6 x 2 9 6 & _ n c _ c a t = 1 0 0 & c c b = 1 - 7 & _ n c _ s i d = 5 f 2 0 4 8 & _ n c _ o h c = q K i U - M b J Y o c A X _ G _ n m n & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f A E o T F x S A g R n i 8 p 6 p T B A G u M e d 0 V o S i k D L F Z n G 8 L N 0 h c e w & o e = 6 5 5 5 9 3 A D,https://www.facebook.com/permalink.php?story_fbid=pfbid029TiRr22ZK7bjmGM9KMsX9wmHFj3ZcABhAbrBZ2MxEKrY3aYEyabQeGPH5pX7KSRpl&id=100077992172535&__cft__[0]=AZXZD-azJ6BLJ6PYEieBvS5lvp765zSW-cmJ5uB-XnqC9dpa4MnGprAuUwr5gZpIdtJxmSUNVxhOXLYleO07gENli3j6OlfoUM_svqVUiSFhwC9lSLgouSfaLnR8yenlIvFwgI8AlKI3_FkW58pyLYhBOPu-QQ8KUkkoqeDHvthNwuKks_8ZXjD7XLqbk6v0WetyqACoZtzdiTmW7IcTwNlj&__tn__=%2CO%2CP-R,""" i ِلَ افر عسوا‎ e e تأي الت‎ خوك وبسح إل لسرا وتخا وس‎ EEEIRES الس كدوام‎ ST تبط‎ بِذاتآلصُدُور © بها ل تواست ف اتيت‎ b 50 يريما توت‎ 2"
pfbid02pGyLyp8iinnK1RNRy4jj9tCygeB3Fm44DCYgTETNyT4QtnYxCk4yXhHW3xgjLWRql,د.أحمد رجب  DR.Ahmed Ragab,5,7,(وَإِنَّ مِنۡهُمۡ لَفَرِیقࣰا یَلۡوُۥنَ أَلۡسِنَتَهُم بِٱلۡكِتَـٰبِ لِتَحۡسَبُوهُ مِنَ ٱلۡكِتَـٰبِ وَمَا هُوَ مِنَ ٱلۡكِتَـٰبِ وَیَقُولُونَ هُوَ مِنۡ عِندِ ٱللَّهِ وَمَا هُوَ مِنۡ عِندِ ٱللَّهِ وَیَقُولُونَ عَلَى ٱللَّهِ ٱلۡكَذِبَ وَهُمۡ یَعۡلَمُونَ) {آل عمران - ٧٨}التحريف في الكتب المقدسة نوعان:1- تحريف كتاب: وهو أن يدخل المرء في الكتاب المقدس ما ليس فيه.2- تحريف لسان: وهو أن يتلو المرء الكتاب المقدس بطريقة معينة بحيث يغير المعنى المقصود.فمن أنواع التحريف الذي كان يمارسه اليهود هو تحريف اللسان، إذ كانوا يلوون ألسنتهم بقراءة التوراة بحيث ينشؤون معنىً جديدا غير موجود في كتبهم..العجيب أنهم يتفوهون بهذا الكذب وهم يدركون أنهم كاذبون في ذلك..!#تأملات_قرآنية #د_أحمد_رجب,2023-10-07:22:30,h t t p s : / / s t a t i c . x x . f b c d n . n e t / r s r c . p h p / v 3 / y 9 / r / Z - d b C l Q D X L v . p n g,https://www.facebook.com/permalink.php?story_fbid=pfbid02pGyLyp8iinnK1RNRy4jj9tCygeB3Fm44DCYgTETNyT4QtnYxCk4yXhHW3xgjLWRql&id=100077992172535&__cft__[0]=AZVdU1qJzFSzc8vMBxoQD7CMKfFD_GIJE8BA30dqxyDQl9r5x1FmthtdDxgV0mttGn69mSTZH5LoOI5CTt18POv8s81Y4J_-KXaALJKuEkV4LKa-MKb2CQ0IECP0yZ8CqqTMPG_J9cS06E1o0etMHoj8cmlwIn6yqKiNc7XR4uW_RGBUR5Tmada7ldJqvTmfip6SfR7kTGi-rr0TUhCpmiY2&__tn__=%2CO%2CP-R,1
pfbid028zCDNwqMN35mQdnQv7gL5WFjZZFpgVURPyBfCzzU336HYuperXUNx9c5PhaoWQnwl,د.أحمد رجب  DR.Ahmed Ragab,43,88,نصيحة مهمة جدا لكل شاب داخل الجيش..,2023-10-08:01:40,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 7 7 2 3 1 7 9 0 _ 7 2 0 5 9 5 9 7 3 4 3 3 2 7 8 _ 7 4 2 8 6 9 2 5 1 2 5 9 5 7 3 8 7 4 2 _ n . j p g ? _ n c _ c a t = 1 0 6 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = t 8 8 r f v k J y C 8 A X 8 N E X y J & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f A q L W t s v C e 9 q P K E y O f b A V b k Z Z 0 8 q i O W l O S V z Y W 0 M D k d s g & o e = 6 5 5 5 D 9 9 8,https://www.facebook.com/permalink.php?story_fbid=pfbid028zCDNwqMN35mQdnQv7gL5WFjZZFpgVURPyBfCzzU336HYuperXUNx9c5PhaoWQnwl&id=100077992172535&__cft__[0]=AZUO817vtrFNr750dgchwnw4UbIaY3gu_cG-dCcMceQ172DGKFzyvsxKceqtpghmOTeCiP1WBXuOu575C0VBWGOuxp1lADW5pa9NhVYuivgDF1yZHQSjuzik30mrERUyQsEDERGI7_btx1RLsg3aG8jhmFVSwXOtRtf7zny9lR4YlHeL4yMqHxxCEjf9xIZbAvKxdQF22Q0Bd2LzOdutEY7G&__tn__=%2CO%2CP-R,الجينٌ 5
pfbid03XGVPG8eWDD5WPQuAFju1BJK2VPaiqfmEvT9Yi38f3ve3bWmS4DXKd61PEM4PAkFl,د.أحمد رجب  DR.Ahmed Ragab,53,9,7 أشياء يراها الكثير من الرجولة والجدعنة لكنها حرام شرعا,2023-10-08:14:46,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 3 6 2 7 5 8 3 1 _ 1 2 0 3 1 6 2 7 3 0 5 6 4 4 3 8 _ 3 8 4 3 4 1 2 1 6 4 9 5 7 0 9 7 3 8 8 _ n . j p g ? _ n c _ c a t = 1 0 3 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = X D e k p Q _ 6 n 8 g A X - E u V L s & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f D l 3 7 H T 2 A f J R _ 6 J - Z 3 J 5 k c y 0 O x g F b Y j R c o 1 B K y 0 y Z v e m A & o e = 6 5 5 7 3 C 0 D,https://www.facebook.com/permalink.php?story_fbid=pfbid03XGVPG8eWDD5WPQuAFju1BJK2VPaiqfmEvT9Yi38f3ve3bWmS4DXKd61PEM4PAkFl&id=100077992172535&__cft__[0]=AZVS0aTGSIje2y5YY9bCHJEkc2uf2aKu3Y7L59Z2t0p8WeaEAWPkPGfudgRlVnZKozaXoT-E_z5gYEwPMiDoOrbybPv0CiIzz9D-O4LhNKodADMGLRYexhWJrCLISrclEpVSY6t-HoOzrk0V0BvNzRHGgALs9B2u4Cv4N3OTHaol6Z6HdmyydviYQGtucOt94bhMQIo2_ldb-SPvThwddKaNaLGX2Sm-Ru4Bv7HKJBvppA&__tn__=%2CO%2CP-R,اد
pfbid02bA76R4XzcLoaH4zTR1P3QVevoYWLATG6ffh892ZoitLLoHndiZNQM4G5ujZDicv5l,د.أحمد رجب  DR.Ahmed Ragab,91,51,ورد الأحد    21ربيع الآخر 1445 ( 5نوفمبر2023),2023-10-08:14:52,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 3 9 . 3 0 8 0 8 - 6 / 3 9 8 8 5 6 4 5 4 _ 3 4 6 6 4 0 1 4 1 2 7 9 0 5 6 _ 3 2 5 9 9 1 9 8 6 3 0 0 5 7 0 7 4 6 7 _ n . j p g ? s t p = d s t - j p g _ p 5 2 6 x 2 9 6 & _ n c _ c a t = 1 0 5 & c c b = 1 - 7 & _ n c _ s i d = 5 f 2 0 4 8 & _ n c _ o h c = J K T D M e 9 A l S s A X 9 0 w 9 b j & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f C y o _ - e j b _ U I K A a u W m s g q _ 2 q 2 T O 3 F u i 8 F y l P 7 q E N h T H 8 Q & o e = 6 5 5 5 D C F 1,https://www.facebook.com/permalink.php?story_fbid=pfbid02bA76R4XzcLoaH4zTR1P3QVevoYWLATG6ffh892ZoitLLoHndiZNQM4G5ujZDicv5l&id=100077992172535&__cft__[0]=AZWUcNc4TrhfIrwGRsYl4f6KtKhK5SAn6PhrNtt-2vwgHkrTyeFgD5BxNNERGyHE5xLKrEMW4ByVJgZBZEbstQXW1qtO8Cgbl-je4V0_vpGSRryE6l8-A6-RaE7Pcv58sevOjMdOyau8DeiLVWD3qK3Me7TJSiuYMWCbynShZHTzG0yGfzqA5aW9pO2XCNLbyrmhzK2V3CL5rrmw1XHKqg__&__tn__=%2CO%2CP-R,s .‏ eR0 K s‏ 52 يوقا N SR‏ ِل كَفْرين ضيب قَالَ رتخا عكر ارين قله K‏ سكم Sl B U S22 S5l‏ تلا © B 13 a5 2 N‏ وا إل ضكر محال 8 S5‏ IS‏ © 5 كيك 0 و1 i‏ لت كسيد © با ثرالا حا لكي ولس م دون آلتْسِين يدوت أن َالَو تحرس نينا يإ ل e‏ َه كوب تع اليرت تََوقَ رت أنه o‏ أَْرَاعَطِيت © iR‏ 55 ركان BBl‏
pfbid02zA79wQyxobTZBFXjtR3x4bxjZs3kXrpvrAcZQoaQ5URyyHgrb9pm88S4Eqf4QJAVl,د.أحمد رجب  DR.Ahmed Ragab,0,0,7 معلومات قد لا تعرفها عن تحية المسجد..,2023-10-08:23:18,h t t p s : / / s t a t i c . x x . f b c d n . n e t / r s r c . p h p / v 3 / y 9 / r / Z - d b C l Q D X L v . p n g,https://www.facebook.com/permalink.php?story_fbid=pfbid02zA79wQyxobTZBFXjtR3x4bxjZs3kXrpvrAcZQoaQ5URyyHgrb9pm88S4Eqf4QJAVl&id=100077992172535&__cft__[0]=AZXEw77Jk988Mgseb_pNi_jdYwsu4JQphmKJ_tVs4kgPgQZCvLwsmvkfThAXb1zfSzkI1F66xNeLkDQL5RB9-tZL0IqqDl_zEsP3DeY-fRaRxKA9fg0ITlElKURyLcTwIBVaUyKlt4-mx1G5S_6eXczWxlP-bYlbEfs4deH1P4FZs-2lJD0Pl-aG0jzKcc30uNzq368vnPmpYMrxkE4Z1g9ZTftPS_eyoO0Im88wwZgvdQ&__tn__=%2CO%2CP-R,1
pfbid0Fc4xqnGRrMMNY1XrbN5uCv4Jzy3r5Vct68P5DEK17CRwGZhLdoDySGBw21WWqxd8l,د.أحمد رجب  DR.Ahmed Ragab,0,0,هل يجوز للورثة الاستفادة من مبلغ التأمين على الحياة؟,2023-10-15:00:16,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 6 4 4 8 8 5 4 _ 6 3 1 3 4 8 9 7 2 2 7 9 4 8 5 _ 1 0 9 9 7 8 6 5 4 0 1 2 5 6 1 8 5 4 1 _ n . j p g ? _ n c _ c a t = 1 1 1 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = U p M 4 x C V j F r 8 A X - _ 8 A O W & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f B R N A w _ r b l w 6 U 3 X Z 1 h p 1 I F G M h - f I J c j y K q z V Y o u u 2 P T C g & o e = 6 5 5 5 E B D C,https://www.facebook.com/permalink.php?story_fbid=pfbid0Fc4xqnGRrMMNY1XrbN5uCv4Jzy3r5Vct68P5DEK17CRwGZhLdoDySGBw21WWqxd8l&id=100077992172535&__cft__[0]=AZUGKmJ9xNAjp5qlsX7h81vX05Yf8fYSBOWdJkWHbKE_3feOlToczTI80TlTOEe3dR-QzUscFelXcGrH-BMqofaHe3wWvUaQ6TSnD9SeJL7_ZO1EnLxx3M8jrstKvRJo3ZiWFXiEuM38sGNGjHyg_HevI-hVhOi9RX1cwvmI_CY8mIqURvMFOKFiOVnHwSFT-zE7XLpOXBAJvavUnIiyHj8q&__tn__=%2CO%2CP-R,هل يجوز للورثة 6 الاستفادة من مبلغ N‏ التأمين على الحياة؟ | 2
